,store_code_uc,year_week,y_counterfactual,y_predict,week_sales,region
9710,7949569,201439,302820.402,302820.402,313035.09,affected by soda tax
9711,7949569,201440,308866.607,308866.607,288902.91,affected by soda tax
9712,7949569,201441,316197.8406,316197.8406,322095.41,affected by soda tax
9713,7949569,201442,308764.408,308764.408,318663.16,affected by soda tax
9714,7949569,201443,307216.185,307216.185,316198.09,affected by soda tax
9715,7949569,201444,308910.8899,308910.8899,303949.28,affected by soda tax
9716,7949569,201445,318887.3117,318887.3117,323761.56,affected by soda tax
9717,7949569,201446,308770.0675,308770.0675,306733.78,affected by soda tax
9718,7949569,201447,315273.5129,315273.5129,311349.16,affected by soda tax
9719,7949569,201448,346710.0165,346710.0165,363737.31,affected by soda tax
9720,7949569,201449,327520.1023,327520.1023,324879.94,affected by soda tax
9721,7949569,201450,329460.8352,329460.8352,311976.31,affected by soda tax
9722,7949569,201451,340511.0191,340511.0191,333533.13,affected by soda tax
9723,7949569,201452,357042.5215,357042.5215,370282.06,affected by soda tax
9724,7949569,201501,323304.592,323304.592,269402.31,affected by soda tax
9725,7949569,201502,329790.7264,329790.7264,316083.22,affected by soda tax
9726,7949569,201503,309865.0984,309865.0984,298144.94,affected by soda tax
9727,7949569,201504,306398.4755,306398.4755,300360.88,affected by soda tax
9728,7949569,201505,306345.7406,306345.7406,288391.16,affected by soda tax
9729,7949569,201506,318586.1223,318586.1223,314544.06,affected by soda tax
9730,7949569,201507,313750.5563,313750.5563,300861.34,affected by soda tax
9731,7949569,201508,305047.3991,305047.3991,294998.72,affected by soda tax
9732,7949569,201509,303110.0141,303110.0141,292848.31,affected by soda tax
9733,7949569,201510,293403.5159,293403.5159,306879.56,affected by soda tax
9734,7949569,201511,292390.1589,292390.1589,303192.22,affected by soda tax
9735,7949569,201512,291253.4487,291253.4487,304547.88,affected by soda tax
9736,7949569,201513,286601.5424,286601.5424,304709.5,affected by soda tax
9737,7949569,201514,305429.4739,305429.4739,307100.13,affected by soda tax
9738,7949569,201515,291927.752,291927.752,327164.59,affected by soda tax
9739,7949569,201516,287806.057,287806.057,286782.09,affected by soda tax
9740,7949569,201517,288769.3332,288769.3332,301013.28,affected by soda tax
9741,7949569,201518,290913.1649,290913.1649,296436.47,affected by soda tax
9742,7949569,201519,298266.1344,298266.1344,305530.16,affected by soda tax
9743,7949569,201520,287406.6092,287406.6092,293875.25,affected by soda tax
9744,7949569,201521,284694.4813,284694.4813,299202.66,affected by soda tax
9745,7949569,201522,288787.0355,288787.0355,308614.5,affected by soda tax
9746,7949569,201523,291161.4317,291161.4317,296525.09,affected by soda tax
9747,7949569,201524,298587.1322,298587.1322,312889.56,affected by soda tax
9748,7949569,201525,292089.9416,292089.9416,308430.63,affected by soda tax
9749,7949569,201526,285147.5905,285147.5905,293569.31,affected by soda tax
9750,7949569,201527,296205.1987,296205.1987,295760.09,affected by soda tax
9751,7949569,201528,303723.1329,303723.1329,320756.5,affected by soda tax
9752,7949569,201529,287346.9588,287346.9588,299469.13,affected by soda tax
9753,7949569,201530,287527.8585,287527.8585,297593.63,affected by soda tax
9754,7949569,201531,289332.778,289332.778,291776.22,affected by soda tax
9755,7949569,201532,296943.1905,296943.1905,300666.16,affected by soda tax
9756,7949569,201533,297338.9674,297338.9674,298942.06,affected by soda tax
9757,7949569,201534,303978.4796,303978.4796,308203.31,affected by soda tax
9758,7949569,201535,305599.1038,305599.1038,309303.81,affected by soda tax
9759,7949569,201536,303934.672,303934.672,328027.66,affected by soda tax
9760,7949569,201537,312661.0612,312661.0612,338000.34,affected by soda tax
9761,7949569,201538,293223.2306,293223.2306,291649.41,affected by soda tax
9762,7949569,201539,292261.4723,292261.4723,305497.78,affected by soda tax
9763,7949569,201540,292184.06,292184.06,296206.03,affected by soda tax
9764,7949569,201541,299257.2905,299257.2905,286125.31,affected by soda tax
9765,7949569,201542,293637.4373,293637.4373,282529.94,affected by soda tax
9766,7949569,201543,293775.3185,293775.3185,292064.28,affected by soda tax
9767,7949569,201544,303143.3004,303143.3004,294555.16,affected by soda tax
9768,7949569,201545,302920.2013,302920.2013,308517.06,affected by soda tax
9769,7949569,201546,298405.472,298405.472,289061.59,affected by soda tax
9770,7949569,201547,301272.2544,301272.2544,297328.91,affected by soda tax
9771,7949569,201548,331685.5049,331685.5049,361724.97,affected by soda tax
9772,7949569,201549,315437.9606,315437.9606,312077.56,affected by soda tax
9773,7949569,201550,310508.658,310508.658,313951.13,affected by soda tax
9774,7949569,201551,321018.7138,321018.7138,312869.72,affected by soda tax
9775,7949569,201552,337650.4199,337650.4199,336628.47,affected by soda tax
9776,7952793,201401,564629.8286,564629.8286,467243.19,affected by soda tax
9777,7952793,201402,566897.1403,566897.1403,524720.69,affected by soda tax
9778,7952793,201403,557356.8333,557356.8333,530056.63,affected by soda tax
9779,7952793,201404,555972.909,555972.909,649307.75,affected by soda tax
9780,7952793,201405,553291.7003,553291.7003,594240.56,affected by soda tax
9781,7952793,201406,569518.2054,569518.2054,637824.38,affected by soda tax
9782,7952793,201407,566439.4878,566439.4878,631354.5,affected by soda tax
9783,7952793,201408,554496.874,554496.874,619545.94,affected by soda tax
9784,7952793,201409,553484.8736,553484.8736,586470.5,affected by soda tax
9785,7952793,201410,565361.6209,565361.6209,619781.13,affected by soda tax
9786,7952793,201411,559853.7095,559853.7095,603195,affected by soda tax
9787,7952793,201412,559026.61,559026.61,594226.06,affected by soda tax
9788,7952793,201413,550726.7455,550726.7455,531459,affected by soda tax
9789,7952793,201414,560078.0795,560078.0795,569165.5,affected by soda tax
9790,7952793,201415,564777.8216,564777.8216,597079.31,affected by soda tax
9791,7952793,201416,572860.4341,572860.4341,599796.44,affected by soda tax
9792,7952793,201417,550311.6137,550311.6137,618152.56,affected by soda tax
9793,7952793,201418,557802.5707,557802.5707,571346.19,affected by soda tax
9794,7952793,201419,565715.0863,565715.0863,612574.38,affected by soda tax
9795,7952793,201420,563958.3234,563958.3234,548108.31,affected by soda tax
9796,7952793,201421,556784.6713,556784.6713,562781.25,affected by soda tax
9797,7952793,201422,565005.9757,565005.9757,563198.5,affected by soda tax
9798,7952793,201423,565403.4641,565403.4641,536023.69,affected by soda tax
9799,7952793,201424,568850.0919,568850.0919,566213.88,affected by soda tax
9800,7952793,201425,559529.7285,559529.7285,565256.88,affected by soda tax
9801,7952793,201426,552199.2344,552199.2344,570060.38,affected by soda tax
9802,7952793,201427,566163.2834,566163.2834,545841.5,affected by soda tax
9803,7952793,201428,574433.7396,574433.7396,616805.56,affected by soda tax
9804,7952793,201429,556234.8498,556234.8498,558305.94,affected by soda tax
9805,7952793,201430,555723.9541,555723.9541,555348.38,affected by soda tax
9806,7952793,201431,560157.0021,560157.0021,550613.94,affected by soda tax
9807,7952793,201432,568941.4833,568941.4833,552409,affected by soda tax
9808,7952793,201433,564236.0248,564236.0248,551135.94,affected by soda tax
9809,7952793,201434,571615.6569,571615.6569,555056.31,affected by soda tax
9810,7952793,201435,571773.1027,571773.1027,667191.25,affected by soda tax
9811,7952793,201436,580615.9871,580615.9871,692575.5,affected by soda tax
9812,7952793,201437,566015.5264,566015.5264,633946.13,affected by soda tax
9813,7952793,201438,559831.3297,559831.3297,645122.38,affected by soda tax
9814,7952793,201439,558605.834,558605.834,621018.69,affected by soda tax
9815,7952793,201440,564652.039,564652.039,614516,affected by soda tax
9816,7952793,201441,571983.2726,571983.2726,637462.88,affected by soda tax
9817,7952793,201442,564549.8401,564549.8401,619140.75,affected by soda tax
9818,7952793,201443,563001.617,563001.617,633114.75,affected by soda tax
9819,7952793,201444,564696.3219,564696.3219,576783.94,affected by soda tax
9820,7952793,201445,574672.7437,574672.7437,651427.31,affected by soda tax
9821,7952793,201446,564555.4996,564555.4996,608125.25,affected by soda tax
9822,7952793,201447,571058.945,571058.945,615288.31,affected by soda tax
9823,7952793,201448,602495.4485,602495.4485,682232.81,affected by soda tax
9824,7952793,201449,583305.5343,583305.5343,601937.94,affected by soda tax
9825,7952793,201450,585246.2672,585246.2672,622884.5,affected by soda tax
9826,7952793,201451,596296.4511,596296.4511,585187.94,affected by soda tax
9827,7952793,201452,612827.9535,612827.9535,575496.13,affected by soda tax
9828,7952793,201501,579090.024,579090.024,470154.81,affected by soda tax
9829,7952793,201502,585576.1585,585576.1585,570510,affected by soda tax
9830,7952793,201503,565650.5304,565650.5304,534063.88,affected by soda tax
9831,7952793,201504,562183.9075,562183.9075,573695.25,affected by soda tax
9832,7952793,201505,562131.1726,562131.1726,531322.88,affected by soda tax
9833,7952793,201506,574371.5543,574371.5543,577687,affected by soda tax
9834,7952793,201507,569535.9883,569535.9883,550129.56,affected by soda tax
9835,7952793,201508,560832.8311,560832.8311,545258.25,affected by soda tax
9836,7952793,201509,558895.4462,558895.4462,524332.81,affected by soda tax
9837,7952793,201510,549188.9479,549188.9479,543732.88,affected by soda tax
9838,7952793,201511,548175.5909,548175.5909,538005.13,affected by soda tax
9839,7952793,201512,547038.8807,547038.8807,538296.75,affected by soda tax
9840,7952793,201513,542386.9745,542386.9745,482000.53,affected by soda tax
9841,7952793,201514,561214.9059,561214.9059,515560.5,affected by soda tax
9842,7952793,201515,547713.1841,547713.1841,575082.94,affected by soda tax
9843,7952793,201516,543591.489,543591.489,531318.13,affected by soda tax
9844,7952793,201517,544554.7652,544554.7652,539820.31,affected by soda tax
9845,7952793,201518,546698.5969,546698.5969,514519.56,affected by soda tax
9846,7952793,201519,554051.5664,554051.5664,537834.88,affected by soda tax
9847,7952793,201520,543192.0412,543192.0412,503569.13,affected by soda tax
9848,7952793,201521,540479.9133,540479.9133,518648.78,affected by soda tax
9849,7952793,201522,544572.4675,544572.4675,511775.38,affected by soda tax
9850,7952793,201523,546946.8638,546946.8638,487462.47,affected by soda tax
9851,7952793,201524,554372.5643,554372.5643,503185.75,affected by soda tax
9852,7952793,201525,547875.3736,547875.3736,496548.31,affected by soda tax
9853,7952793,201526,540933.0225,540933.0225,494805.47,affected by soda tax
9854,7952793,201527,551990.6307,551990.6307,471483.22,affected by soda tax
9855,7952793,201528,559508.5649,559508.5649,548995.38,affected by soda tax
9856,7952793,201529,543132.3908,543132.3908,481024.81,affected by soda tax
9857,7952793,201530,543313.2905,543313.2905,489394.34,affected by soda tax
9858,7952793,201531,545118.21,545118.21,485797.53,affected by soda tax
9859,7952793,201532,552728.6225,552728.6225,495896.38,affected by soda tax
9860,7952793,201533,553124.3994,553124.3994,493793.84,affected by soda tax
9861,7952793,201534,559763.9116,559763.9116,498968.16,affected by soda tax
9862,7952793,201535,561384.5358,561384.5358,552193.88,affected by soda tax
9863,7952793,201536,559720.104,559720.104,566787,affected by soda tax
9864,7952793,201537,568446.4932,568446.4932,600038.38,affected by soda tax
9865,7952793,201538,549008.6626,549008.6626,562223.06,affected by soda tax
9866,7952793,201539,548046.9043,548046.9043,544287.19,affected by soda tax
9867,7952793,201540,547969.492,547969.492,519514.53,affected by soda tax
9868,7952793,201541,555042.7225,555042.7225,550352.5,affected by soda tax
9869,7952793,201542,549422.8693,549422.8693,540623,affected by soda tax
9870,7952793,201543,549560.7505,549560.7505,523119.66,affected by soda tax
9871,7952793,201544,558928.7324,558928.7324,536304.19,affected by soda tax
9872,7952793,201545,558705.6333,558705.6333,580225.19,affected by soda tax
9873,7952793,201546,554190.904,554190.904,540709.06,affected by soda tax
9874,7952793,201547,557057.6864,557057.6864,553518.75,affected by soda tax
9875,7952793,201548,587470.937,587470.937,597426.75,affected by soda tax
9876,7952793,201549,571223.3926,571223.3926,543099.19,affected by soda tax
9877,7952793,201550,566294.09,566294.09,544308.13,affected by soda tax
9878,7952793,201551,576804.1458,576804.1458,509591.44,affected by soda tax
9879,7952793,201552,593435.8519,593435.8519,519523.5,affected by soda tax
9880,7976226,201401,49070.76348,49070.76348,56604.848,not affected by soda tax
9881,7976226,201402,51338.0751,51338.0751,53377.48,not affected by soda tax
9882,7976226,201403,41797.76817,41797.76817,50310.43,not affected by soda tax
9883,7976226,201404,40413.84384,40413.84384,50832.359,not affected by soda tax
9884,7976226,201405,37732.63512,37732.63512,57452.84,not affected by soda tax
9885,7976226,201406,53959.14027,53959.14027,49029.078,not affected by soda tax
9886,7976226,201407,50880.42269,50880.42269,52825.27,not affected by soda tax
9887,7976226,201408,38937.80885,38937.80885,48824.211,not affected by soda tax
9888,7976226,201409,37925.80841,37925.80841,48892.75,not affected by soda tax
9889,7976226,201410,49802.55578,49802.55578,48989.539,not affected by soda tax
9890,7976226,201411,44294.64439,44294.64439,49883.191,not affected by soda tax
9891,7976226,201412,43467.54489,43467.54489,50624.52,not affected by soda tax
9892,7976226,201413,35167.68036,35167.68036,47535.91,not affected by soda tax
9893,7976226,201414,44519.01432,44519.01432,52387.828,not affected by soda tax
9894,7976226,201415,49218.75649,49218.75649,52019.008,not affected by soda tax
9895,7976226,201416,57301.36891,57301.36891,50222.398,not affected by soda tax
9896,7976226,201417,34752.54853,34752.54853,51960.051,not affected by soda tax
9897,7976226,201418,42243.5055,42243.5055,51412.98,not affected by soda tax
9898,7976226,201419,50156.02117,50156.02117,50190.578,not affected by soda tax
9899,7976226,201420,48399.25823,48399.25823,52676.141,not affected by soda tax
9900,7976226,201421,41225.60617,41225.60617,51702.57,not affected by soda tax
9901,7976226,201422,49446.91055,49446.91055,50406.41,not affected by soda tax
9902,7976226,201423,49844.3989,49844.3989,50492.309,not affected by soda tax
9903,7976226,201424,53291.02678,53291.02678,50134,not affected by soda tax
9904,7976226,201425,43970.66336,43970.66336,49456.441,not affected by soda tax
9905,7976226,201426,36640.16924,36640.16924,47781.141,not affected by soda tax
9906,7976226,201427,50604.21829,50604.21829,57649.969,not affected by soda tax
9907,7976226,201428,58874.67445,58874.67445,45276.18,not affected by soda tax
9908,7976226,201429,40675.78463,40675.78463,49756.078,not affected by soda tax
9909,7976226,201430,40164.88894,40164.88894,52648.109,not affected by soda tax
9910,7976226,201431,44597.93694,44597.93694,51224.211,not affected by soda tax
9911,7976226,201432,53382.41815,53382.41815,49729.398,not affected by soda tax
9912,7976226,201433,48676.95964,48676.95964,48062.211,not affected by soda tax
9913,7976226,201434,56056.59176,56056.59176,50927.852,not affected by soda tax
9914,7976226,201435,56214.03759,56214.03759,52057.871,not affected by soda tax
9915,7976226,201436,65056.92198,65056.92198,51314.449,not affected by soda tax
9916,7976226,201437,50456.46129,50456.46129,51550.828,not affected by soda tax
9917,7976226,201438,44272.26452,44272.26452,50407.078,not affected by soda tax
9918,7976226,201439,43046.76886,43046.76886,50474.949,not affected by soda tax
9919,7976226,201440,49092.97387,49092.97387,54348.469,not affected by soda tax
9920,7976226,201441,56424.20745,56424.20745,51503,not affected by soda tax
9921,7976226,201442,48990.77491,48990.77491,51376.668,not affected by soda tax
9922,7976226,201443,47442.55188,47442.55188,48573.898,not affected by soda tax
9923,7976226,201444,49137.25673,49137.25673,53596.629,not affected by soda tax
9924,7976226,201445,59113.67853,59113.67853,51144.23,not affected by soda tax
9925,7976226,201446,48996.4344,48996.4344,49262.871,not affected by soda tax
9926,7976226,201447,55499.87981,55499.87981,50571.602,not affected by soda tax
9927,7976226,201448,86936.38334,86936.38334,59421.488,not affected by soda tax
9928,7976226,201449,67746.46917,67746.46917,52247.398,not affected by soda tax
9929,7976226,201450,69687.20203,69687.20203,42780.539,not affected by soda tax
9930,7976226,201451,80737.38598,80737.38598,61843.699,not affected by soda tax
9931,7976226,201452,97268.88835,97268.88835,64498.48,not affected by soda tax
9932,7976226,201501,63530.95885,63530.95885,58313.48,not affected by soda tax
9933,7976226,201502,70017.09331,70017.09331,54609.859,not affected by soda tax
9934,7976226,201503,50091.46526,50091.46526,50724.27,not affected by soda tax
9935,7976226,201504,46624.84235,46624.84235,50179.359,not affected by soda tax
9936,7976226,201505,46572.10749,46572.10749,53718.789,not affected by soda tax
9937,7976226,201506,58812.48917,58812.48917,64268.68,not affected by soda tax
9938,7976226,201507,53976.92312,53976.92312,62385.84,not affected by soda tax
9939,7976226,201508,45273.76595,45273.76595,61278.098,not affected by soda tax
9940,7976226,201509,43336.381,43336.381,59691.078,not affected by soda tax
9941,7976226,201510,33629.88278,52257.50272,61695.801,not affected by soda tax
9942,7976226,201511,32616.52575,51244.14569,57304.988,not affected by soda tax
9943,7976226,201512,31479.81553,50107.43547,55114.168,not affected by soda tax
9944,7976226,201513,26827.9093,45455.52924,54891.898,not affected by soda tax
9945,7976226,201514,45655.84077,64283.46071,57718.348,not affected by soda tax
9946,7976226,201515,32154.1189,50781.73884,54796.871,not affected by soda tax
9947,7976226,201516,28032.42385,46660.04379,55179.371,not affected by soda tax
9948,7976226,201517,28995.70006,47623.32,54704.969,not affected by soda tax
9949,7976226,201518,31139.53178,49767.15172,62492.668,not affected by soda tax
9950,7976226,201519,38492.50127,57120.12121,51125.551,not affected by soda tax
9951,7976226,201520,27632.97608,46260.59602,53912.641,not affected by soda tax
9952,7976226,201521,24920.84811,43548.46805,55418.809,not affected by soda tax
9953,7976226,201522,29013.40236,47641.0223,52097.121,not affected by soda tax
9954,7976226,201523,31387.79859,50015.41853,56961.559,not affected by soda tax
9955,7976226,201524,38813.49909,57441.11903,56520.418,not affected by soda tax
9956,7976226,201525,32316.30845,50943.92839,54793.09,not affected by soda tax
9957,7976226,201526,25373.95737,44001.57731,50616.121,not affected by soda tax
9958,7976226,201527,36431.56558,55059.18552,60939.539,not affected by soda tax
9959,7976226,201528,43949.49971,62577.11965,53054.559,not affected by soda tax
9960,7976226,201529,27573.32567,46200.94561,52749.59,not affected by soda tax
9961,7976226,201530,27754.22533,46381.84527,49572.309,not affected by soda tax
9962,7976226,201531,29559.14485,48186.76479,53088.211,not affected by soda tax
9963,7976226,201532,37169.55736,55797.1773,52295.648,not affected by soda tax
9964,7976226,201533,37565.33426,56192.9542,52783.211,not affected by soda tax
9965,7976226,201534,44204.84644,62832.46638,53757.02,not affected by soda tax
9966,7976226,201535,45825.47065,64453.09059,54729.52,not affected by soda tax
9967,7976226,201536,44161.03885,62788.65879,56341.781,not affected by soda tax
9968,7976226,201537,52887.42802,71515.04796,57983.219,not affected by soda tax
9969,7976226,201538,33449.59745,52077.21739,53937.598,not affected by soda tax
9970,7976226,201539,32487.83917,51115.45911,54428.16,not affected by soda tax
9971,7976226,201540,32410.42683,51038.04677,52942.109,not affected by soda tax
9972,7976226,201541,39483.65734,58111.27728,52607.18,not affected by soda tax
9973,7976226,201542,33863.80411,52491.42405,53783.848,not affected by soda tax
9974,7976226,201543,34001.68536,52629.3053,50245.039,not affected by soda tax
9975,7976226,201544,43369.66727,61997.28721,54887.961,not affected by soda tax
9976,7976226,201545,43146.56815,61774.18809,52334.078,not affected by soda tax
9977,7976226,201546,38631.83887,57259.45881,49156.719,not affected by soda tax
9978,7976226,201547,41498.62121,60126.24115,54529.969,not affected by soda tax
9979,7976226,201548,71911.8718,90539.49174,67292.492,not affected by soda tax
9980,7976226,201549,55664.32745,74291.94739,58504.559,not affected by soda tax
9981,7976226,201550,50735.02484,69362.64478,57518.449,not affected by soda tax
9982,7976226,201551,61245.08062,79872.70056,60350.191,not affected by soda tax
9983,7976226,201552,77876.78673,96504.40667,70917.672,not affected by soda tax
9984,7988547,201401,64517.82773,64517.82773,67730.18,affected by soda tax
9985,7988547,201402,66785.13935,66785.13935,66997.492,affected by soda tax
9986,7988547,201403,57244.83242,57244.83242,64742,affected by soda tax
9987,7988547,201404,55860.90809,55860.90809,61157.23,affected by soda tax
9988,7988547,201405,53179.69937,53179.69937,62535.098,affected by soda tax
9989,7988547,201406,69406.20452,69406.20452,68453.648,affected by soda tax
9990,7988547,201407,66327.48694,66327.48694,71969.258,affected by soda tax
9991,7988547,201408,54384.8731,54384.8731,62468.098,affected by soda tax
9992,7988547,201409,53372.87266,53372.87266,63841.5,affected by soda tax
9993,7988547,201410,65249.62003,65249.62003,67762.156,affected by soda tax
9994,7988547,201411,59741.70864,59741.70864,62498.578,affected by soda tax
9995,7988547,201412,58914.60914,58914.60914,65217.75,affected by soda tax
9996,7988547,201413,50614.74461,50614.74461,61310.258,affected by soda tax
9997,7988547,201414,59966.07857,59966.07857,64759.539,affected by soda tax
9998,7988547,201415,64665.82074,64665.82074,63382.531,affected by soda tax
9999,7988547,201416,72748.43316,72748.43316,67565.477,affected by soda tax
10000,7988547,201417,50199.61278,50199.61278,64215.738,affected by soda tax
10001,7988547,201418,57690.56975,57690.56975,65766.789,affected by soda tax
10002,7988547,201419,65603.08542,65603.08542,65879.75,affected by soda tax
10003,7988547,201420,63846.32248,63846.32248,64990.91,affected by soda tax
10004,7988547,201421,56672.67042,56672.67042,59732.09,affected by soda tax
10005,7988547,201422,64893.9748,64893.9748,63251.52,affected by soda tax
10006,7988547,201423,65291.46315,65291.46315,67559.961,affected by soda tax
10007,7988547,201424,68738.09103,68738.09103,64840.539,affected by soda tax
10008,7988547,201425,59417.72761,59417.72761,61750.988,affected by soda tax
10009,7988547,201426,52087.23349,52087.23349,62686.559,affected by soda tax
10010,7988547,201427,66051.28254,66051.28254,65127.961,affected by soda tax
10011,7988547,201428,74321.7387,74321.7387,63743.359,affected by soda tax
10012,7988547,201429,56122.84888,56122.84888,64204.641,affected by soda tax
10013,7988547,201430,55611.95319,55611.95319,62380.309,affected by soda tax
10014,7988547,201431,60045.00119,60045.00119,63857.031,affected by soda tax
10015,7988547,201432,68829.4824,68829.4824,65057.02,affected by soda tax
10016,7988547,201433,64124.02389,64124.02389,60908,affected by soda tax
10017,7988547,201434,71503.65601,71503.65601,64574.109,affected by soda tax
10018,7988547,201435,71661.10184,71661.10184,63270.129,affected by soda tax
10019,7988547,201436,80503.98623,80503.98623,65632.547,affected by soda tax
10020,7988547,201437,65903.52554,65903.52554,65032.879,affected by soda tax
10021,7988547,201438,59719.32877,59719.32877,61753.531,affected by soda tax
10022,7988547,201439,58493.83311,58493.83311,60343.82,affected by soda tax
10023,7988547,201440,64540.03812,64540.03812,67950.07,affected by soda tax
10024,7988547,201441,71871.2717,71871.2717,64321.211,affected by soda tax
10025,7988547,201442,64437.83916,64437.83916,63557.77,affected by soda tax
10026,7988547,201443,62889.61613,62889.61613,63865.301,affected by soda tax
10027,7988547,201444,64584.32098,64584.32098,70360.242,affected by soda tax
10028,7988547,201445,74560.74278,74560.74278,66708.867,affected by soda tax
10029,7988547,201446,64443.49865,64443.49865,65008.32,affected by soda tax
10030,7988547,201447,70946.94406,70946.94406,62561.891,affected by soda tax
10031,7988547,201448,102383.4476,102383.4476,62088.078,affected by soda tax
10032,7988547,201449,83193.53342,83193.53342,67842.766,affected by soda tax
10033,7988547,201450,85134.26628,85134.26628,63153.109,affected by soda tax
10034,7988547,201451,96184.45023,96184.45023,65982.078,affected by soda tax
10035,7988547,201452,112715.9526,112715.9526,66104.281,affected by soda tax
10036,7988547,201501,78978.0231,78978.0231,59246.281,affected by soda tax
10037,7988547,201502,85464.15756,85464.15756,58111.121,affected by soda tax
10038,7988547,201503,65538.52951,65538.52951,56185.289,affected by soda tax
10039,7988547,201504,62071.9066,62071.9066,53492.531,affected by soda tax
10040,7988547,201505,62019.17174,62019.17174,57207.961,affected by soda tax
10041,7988547,201506,74259.55342,74259.55342,61495.609,affected by soda tax
10042,7988547,201507,69423.98737,69423.98737,63160.918,affected by soda tax
10043,7988547,201508,60720.8302,60720.8302,58320.52,affected by soda tax
10044,7988547,201509,58783.44525,58783.44525,59098.199,affected by soda tax
10045,7988547,201510,49076.94704,49076.94704,61224.211,affected by soda tax
10046,7988547,201511,48063.59001,48063.59001,58124.469,affected by soda tax
10047,7988547,201512,46926.87979,46926.87979,59029.75,affected by soda tax
10048,7988547,201513,42274.97356,42274.97356,57706.488,affected by soda tax
10049,7988547,201514,61102.90503,61102.90503,63739.559,affected by soda tax
10050,7988547,201515,47601.18316,47601.18316,60487.398,affected by soda tax
10051,7988547,201516,43479.48811,43479.48811,58197.18,affected by soda tax
10052,7988547,201517,44442.76432,44442.76432,56834.969,affected by soda tax
10053,7988547,201518,46586.59604,46586.59604,58142.25,affected by soda tax
10054,7988547,201519,53939.56553,53939.56553,57042.688,affected by soda tax
10055,7988547,201520,43080.04034,43080.04034,55911.211,affected by soda tax
10056,7988547,201521,40367.91237,40367.91237,56272.07,affected by soda tax
10057,7988547,201522,44460.46662,44460.46662,54529.961,affected by soda tax
10058,7988547,201523,46834.86285,46834.86285,59214.5,affected by soda tax
10059,7988547,201524,54260.56335,54260.56335,60013.938,affected by soda tax
10060,7988547,201525,47763.37271,47763.37271,57819.449,affected by soda tax
10061,7988547,201526,40821.02163,40821.02163,54252.859,affected by soda tax
10062,7988547,201527,51878.62984,51878.62984,56314.859,affected by soda tax
10063,7988547,201528,59396.56397,59396.56397,56161.879,affected by soda tax
10064,7988547,201529,43020.38993,43020.38993,52794.148,affected by soda tax
10065,7988547,201530,43201.28959,43201.28959,54465.598,affected by soda tax
10066,7988547,201531,45006.20911,45006.20911,55365.379,affected by soda tax
10067,7988547,201532,52616.62162,52616.62162,57281.121,affected by soda tax
10068,7988547,201533,53012.39852,53012.39852,54112.039,affected by soda tax
10069,7988547,201534,59651.9107,59651.9107,55850.41,affected by soda tax
10070,7988547,201535,61272.53491,61272.53491,56587.398,affected by soda tax
10071,7988547,201536,59608.10311,59608.10311,61201.598,affected by soda tax
10072,7988547,201537,68334.49228,68334.49228,57641.73,affected by soda tax
10073,7988547,201538,48896.66171,48896.66171,54499.93,affected by soda tax
10074,7988547,201539,47934.90343,47934.90343,54881.98,affected by soda tax
10075,7988547,201540,47857.49109,47857.49109,56187,affected by soda tax
10076,7988547,201541,54930.7216,54930.7216,58485.789,affected by soda tax
10077,7988547,201542,49310.86837,49310.86837,55316.91,affected by soda tax
10078,7988547,201543,49448.74962,49448.74962,56341.188,affected by soda tax
10079,7988547,201544,58816.73153,58816.73153,65954.883,affected by soda tax
10080,7988547,201545,58593.63241,58593.63241,60795.301,affected by soda tax
10081,7988547,201546,54078.90313,54078.90313,61231.039,affected by soda tax
10082,7988547,201547,56945.68547,56945.68547,57888.57,affected by soda tax
10083,7988547,201548,87358.93606,87358.93606,55908.75,affected by soda tax
10084,7988547,201549,71111.39171,71111.39171,60708.91,affected by soda tax
10085,7988547,201550,66182.0891,66182.0891,62295.48,affected by soda tax
10086,7988547,201551,76692.14488,76692.14488,66883.063,affected by soda tax
10087,7988547,201552,93323.85099,93323.85099,66552.648,affected by soda tax
10088,8079911,201401,525224.5561,525224.5561,510350.91,affected by soda tax
10089,8079911,201402,527491.8678,527491.8678,501106.81,affected by soda tax
10090,8079911,201403,517951.5608,517951.5608,503062.63,affected by soda tax
10091,8079911,201404,516567.6365,516567.6365,519406.34,affected by soda tax
10092,8079911,201405,513886.4278,513886.4278,496971.28,affected by soda tax
10093,8079911,201406,530112.9329,530112.9329,501352.25,affected by soda tax
10094,8079911,201407,527034.2153,527034.2153,532025.56,affected by soda tax
10095,8079911,201408,515091.6015,515091.6015,476225.25,affected by soda tax
10096,8079911,201409,514079.6011,514079.6011,500336.91,affected by soda tax
10097,8079911,201410,525956.3484,525956.3484,502156.44,affected by soda tax
10098,8079911,201411,520448.437,520448.437,471271.84,affected by soda tax
10099,8079911,201412,519621.3375,519621.3375,488933.53,affected by soda tax
10100,8079911,201413,511321.473,511321.473,488133.53,affected by soda tax
10101,8079911,201414,520672.807,520672.807,499833.72,affected by soda tax
10102,8079911,201415,525372.5491,525372.5491,490813.22,affected by soda tax
10103,8079911,201416,533455.1616,533455.1616,559122.69,affected by soda tax
10104,8079911,201417,510906.3412,510906.3412,414597.13,affected by soda tax
10105,8079911,201418,518397.2982,518397.2982,515191.88,affected by soda tax
10106,8079911,201419,526309.8138,526309.8138,492536.66,affected by soda tax
10107,8079911,201420,524553.0509,524553.0509,499909.63,affected by soda tax
